ID,CLASS,CRN,TREE,BRANCH,COURSE_CEILING,MAJOR,MAJOR2,SUBJ,NUMB,SEQ
1300,JUNI,25113,1,6,30,HSP,,POL,342,0
1300,JUNI,25113,2,4,30,HSP,,POL,342,0
1300,JUNI,25113,2,5,30,HSP,,POL,342,0
1300,JUNI,25113,3,2,30,HSP,,POL,342,0
1300,JUNI,25113,3,3,30,HSP,,POL,342,0
1300,JUNI,25113,4,1,30,HSP,,POL,342,0
556,JUNI,25113,4,2,30,POL,,POL,342,0
1745,JUNI,25113,1,6,30,HIS,POL,POL,342,0
1745,JUNI,25113,2,4,30,HIS,POL,POL,342,0
1745,JUNI,25113,3,7,30,HIS,POL,POL,342,0
1397,JUNI,25113,1,4,30,ENG,,POL,342,0
1397,JUNI,25113,1,7,30,ENG,,POL,342,0
1397,JUNI,25113,2,4,30,ENG,,POL,342,0
1397,JUNI,25113,2,7,30,ENG,,POL,342,0
1397,JUNI,25113,3,4,30,ENG,,POL,342,0
1397,JUNI,25113,3,7,30,ENG,,POL,342,0
1063,JUNI,25113,1,2,30,POL,,POL,342,0
1063,JUNI,25113,2,2,30,POL,,POL,342,0
1063,JUNI,25113,3,2,30,POL,,POL,342,0
189,JUNI,25113,1,7,30,ANT,EAS,POL,342,0
189,JUNI,25113,3,7,30,ANT,EAS,POL,342,0
189,JUNI,25113,4,3,30,ANT,EAS,POL,342,0
1702,JUNI,25113,4,4,30,POL,,POL,342,0
1633,JUNI,25113,1,3,30,HIS,,POL,342,0
1633,JUNI,25113,1,6,30,HIS,,POL,342,0
1633,JUNI,25113,2,3,30,HIS,,POL,342,0
1633,JUNI,25113,2,6,30,HIS,,POL,342,0
1633,JUNI,25113,3,3,30,HIS,,POL,342,0
1633,JUNI,25113,3,6,30,HIS,,POL,342,0
1792,JUNI,25113,4,3,30,POL,,POL,342,0
365,JUNI,25113,4,4,30,POL,,POL,342,0
1080,JUNI,25113,1,3,30,REL,,POL,342,0
1080,JUNI,25113,1,6,30,REL,,POL,342,0
148,JUNI,25113,1,3,30,ANT,,POL,342,0
148,JUNI,25113,1,5,30,ANT,,POL,342,0
148,JUNI,25113,2,2,30,ANT,,POL,342,0
148,JUNI,25113,3,1,30,ANT,,POL,342,0
1661,JUNI,25113,1,4,30,ENG,POL,POL,342,0
1661,JUNI,25113,1,7,30,ENG,POL,POL,342,0
1661,JUNI,25113,2,4,30,ENG,POL,POL,342,0
1661,JUNI,25113,2,7,30,ENG,POL,POL,342,0
1661,JUNI,25113,3,4,30,ENG,POL,POL,342,0
1661,JUNI,25113,3,7,30,ENG,POL,POL,342,0
1391,JUNI,25113,1,3,30,POL,,POL,342,0
1391,JUNI,25113,1,6,30,POL,,POL,342,0
1391,JUNI,25113,2,3,30,POL,,POL,342,0
1391,JUNI,25113,2,6,30,POL,,POL,342,0
1391,JUNI,25113,3,3,30,POL,,POL,342,0
1391,JUNI,25113,3,6,30,POL,,POL,342,0
1117,JUNI,25113,4,3,30,POL,,POL,342,0
346,SOPH,25113,1,2,30,XBIO,,POL,342,0
346,SOPH,25113,2,5,30,XBIO,,POL,342,0
346,SOPH,25113,3,5,30,XBIO,,POL,342,0
1162,SOPH,25113,1,2,30,XPOL,,POL,342,0
1162,SOPH,25113,2,1,30,XPOL,,POL,342,0
775,SOPH,25113,1,3,30,CHS,,POL,342,0
775,SOPH,25113,1,5,30,CHS,,POL,342,0
775,SOPH,25113,2,2,30,CHS,,POL,342,0
775,SOPH,25113,3,1,30,CHS,,POL,342,0
1608,SOPH,25113,2,7,30,XPOL,,POL,342,0
1723,SOPH,25113,1,3,30,POL,,POL,342,0
1723,SOPH,25113,1,6,30,POL,,POL,342,0
1723,SOPH,25113,2,2,30,POL,,POL,342,0
1723,SOPH,25113,3,1,30,POL,,POL,342,0
1224,SOPH,25113,1,4,30,MAT,,POL,342,0
1224,SOPH,25113,1,6,30,MAT,,POL,342,0
1224,SOPH,25113,2,4,30,MAT,,POL,342,0
1224,SOPH,25113,2,6,30,MAT,,POL,342,0
1224,SOPH,25113,3,3,30,MAT,,POL,342,0
1224,SOPH,25113,3,5,30,MAT,,POL,342,0
1224,SOPH,25113,4,1,30,MAT,,POL,342,0
273,SOPH,25113,2,3,30,EAS,,POL,342,0
273,SOPH,25113,2,5,30,EAS,,POL,342,0
273,SOPH,25113,3,3,30,EAS,,POL,342,0
273,SOPH,25113,3,5,30,EAS,,POL,342,0
1097,SOPH,25113,1,2,30,XECO,,POL,342,0
1097,SOPH,25113,2,1,30,XECO,,POL,342,0
1733,SOPH,25113,2,1,30,POL,,POL,342,0
776,SOPH,25113,2,4,30,XINT,,POL,342,0
776,SOPH,25113,3,2,30,XINT,,POL,342,0
390,SOPH,25113,1,4,30,MAT,,POL,342,0
390,SOPH,25113,1,7,30,MAT,,POL,342,0
390,SOPH,25113,2,6,30,MAT,,POL,342,0
390,SOPH,25113,3,6,30,MAT,,POL,342,0
167,SOPH,25113,3,4,30,EAS,,POL,342,0
167,SOPH,25113,3,7,30,EAS,,POL,342,0
167,SOPH,25113,4,1,30,EAS,,POL,342,0
1271,SOPH,25113,4,4,30,XPRE,,POL,342,0
1653,FRST,25113,1,2,30,XHUM,,POL,342,0
1653,FRST,25113,2,1,30,XHUM,,POL,342,0
858,SOPH,25113,1,2,30,XINT,,POL,342,0
858,SOPH,25113,2,2,30,XINT,,POL,342,0
858,SOPH,25113,3,2,30,XINT,,POL,342,0
1790,JUNI,25113,1,3,30,POL,PSY,POL,342,0
1790,JUNI,25113,1,5,30,POL,PSY,POL,342,0
1790,JUNI,25113,2,2,30,POL,PSY,POL,342,0
1790,JUNI,25113,3,1,30,POL,PSY,POL,342,0
372,FRST,25113,1,1,30,XPSY,,POL,342,0
372,FRST,25113,4,4,30,XPSY,,POL,342,0
1393,FRST,25113,4,3,30,XECO,,POL,342,0
1686,FRST,25113,4,3,30,XMAT,,POL,342,0
905,FRST,25113,1,2,30,XINT,,POL,342,0
905,FRST,25113,1,7,30,XINT,,POL,342,0
905,FRST,25113,2,1,30,XINT,,POL,342,0
905,FRST,25113,3,6,30,XINT,,POL,342,0
1147,FRST,25113,4,2,30,XECO,,POL,342,0
1402,FRST,25113,1,3,30,XCOM,,POL,342,0
1402,FRST,25113,1,6,30,XCOM,,POL,342,0
1402,FRST,25113,2,3,30,XCOM,,POL,342,0
1402,FRST,25113,2,6,30,XCOM,,POL,342,0
1402,FRST,25113,3,2,30,XCOM,,POL,342,0
102,FRST,25113,2,2,30,XINT,,POL,342,0
102,FRST,25113,3,1,30,XINT,,POL,342,0
980,SENI,25121,1,2,30,POL,,POL,259,0
980,SENI,25121,2,1,30,POL,,POL,259,0
806,JUNI,25121,1,5,30,REL,,POL,259,0
806,JUNI,25121,2,5,30,REL,,POL,259,0
806,JUNI,25121,3,5,30,REL,,POL,259,0
1205,SENI,25121,4,3,30,POL,,POL,259,0
362,SENI,25121,2,7,30,POL,,POL,259,0
362,SENI,25121,3,4,30,POL,,POL,259,0
362,SENI,25121,3,6,30,POL,,POL,259,0
1077,SENI,25121,1,3,30,ECO,,POL,259,0
1077,SENI,25121,1,5,30,ECO,,POL,259,0
1077,SENI,25121,2,2,30,ECO,,POL,259,0
1077,SENI,25121,3,1,30,ECO,,POL,259,0
886,SENI,25121,3,4,30,HIS,,POL,259,0
886,SENI,25121,3,6,30,HIS,,POL,259,0
886,SENI,25121,4,3,30,HIS,,POL,259,0
1669,SENI,25121,2,5,30,REL,,POL,259,0
1669,SENI,25121,3,1,30,REL,,POL,259,0
378,SENI,25121,1,7,30,POL,,POL,259,0
378,SENI,25121,2,7,30,POL,,POL,259,0
378,SENI,25121,3,7,30,POL,,POL,259,0
378,SENI,25121,4,4,30,POL,,POL,259,0
556,JUNI,25121,4,3,30,POL,,POL,259,0
1560,JUNI,25121,4,3,30,POL,,POL,259,0
514,JUNI,25121,1,4,30,HIS,,POL,259,0
514,JUNI,25121,1,6,30,HIS,,POL,259,0
514,JUNI,25121,3,7,30,HIS,,POL,259,0
1788,JUNI,25121,1,2,30,POL,,POL,259,0
1788,JUNI,25121,2,1,30,POL,,POL,259,0
1584,JUNI,25121,4,4,30,POL,,POL,259,0
1400,JUNI,25121,1,1,30,POL,,POL,259,0
1751,JUNI,25121,4,2,30,EAS,,POL,259,0
841,JUNI,25121,1,6,30,POL,,POL,259,0
841,JUNI,25121,2,4,30,POL,,POL,259,0
841,JUNI,25121,2,6,30,POL,,POL,259,0
841,JUNI,25121,3,4,30,POL,,POL,259,0
841,JUNI,25121,3,6,30,POL,,POL,259,0
160,SOPH,25121,2,5,30,XPRE,,POL,259,0
160,SOPH,25121,3,3,30,XPRE,,POL,259,0
160,SOPH,25121,4,3,30,XPRE,,POL,259,0
540,SOPH,25121,4,1,30,XHIS,,POL,259,0
1162,SOPH,25121,3,3,30,XPOL,,POL,259,0
1162,SOPH,25121,3,6,30,XPOL,,POL,259,0
1597,SOPH,25121,2,5,30,XPSY,,POL,259,0
1597,SOPH,25121,3,2,30,XPSY,,POL,259,0
44,SOPH,25121,1,5,30,XBUS,,POL,259,0
44,SOPH,25121,2,5,30,XBUS,,POL,259,0
199,FRST,25121,3,1,30,XBIO,,POL,259,0
199,FRST,25121,4,3,30,XBIO,,POL,259,0
208,FRST,25121,3,1,30,XPOL,,POL,259,0
1131,SENI,25190,4,1,5,POL,,POL,389,0
767,SENI,25221,4,3,30,HIS,,POL,101,0
1762,JUNI,25221,1,3,30,POL,,POL,101,0
1762,JUNI,25221,2,2,30,POL,,POL,101,0
451,JUNI,25221,4,3,30,THE,,POL,101,0
1585,SOPH,25221,1,5,30,XHUM,,POL,101,0
1585,SOPH,25221,3,5,30,XHUM,,POL,101,0
160,SOPH,25221,1,4,30,XPRE,,POL,101,0
160,SOPH,25221,1,6,30,XPRE,,POL,101,0
160,SOPH,25221,2,4,30,XPRE,,POL,101,0
160,SOPH,25221,2,6,30,XPRE,,POL,101,0
160,SOPH,25221,3,5,30,XPRE,,POL,101,0
160,SOPH,25221,4,1,30,XPRE,,POL,101,0
358,SOPH,25221,1,1,30,XTHE,,POL,101,0
35,SOPH,25221,4,1,30,XPSY,,POL,101,0
1765,SOPH,25221,1,7,30,XPSY,,POL,101,0
1765,SOPH,25221,2,6,30,XPSY,,POL,101,0
1765,SOPH,25221,4,3,30,XPSY,,POL,101,0
1726,SOPH,25221,1,2,30,XPOL,,POL,101,0
1726,SOPH,25221,2,1,30,XPOL,,POL,101,0
1423,SOPH,25221,1,1,30,POL,,POL,101,0
1426,SOPH,25221,1,4,30,XECO,,POL,101,0
1426,SOPH,25221,1,7,30,XECO,,POL,101,0
1426,SOPH,25221,2,4,30,XECO,,POL,101,0
1426,SOPH,25221,2,7,30,XECO,,POL,101,0
1426,SOPH,25221,3,4,30,XECO,,POL,101,0
1426,SOPH,25221,3,7,30,XECO,,POL,101,0
963,FRST,25221,1,5,30,XENG,,POL,101,0
496,SOPH,25221,1,2,30,XECO,,POL,101,0
496,SOPH,25221,2,2,30,XECO,,POL,101,0
496,SOPH,25221,3,2,30,XECO,,POL,101,0
1755,FRST,25221,3,1,30,XUND,,POL,101,0
200,FRST,25221,2,6,30,XECO,,POL,101,0
200,FRST,25221,3,1,30,XECO,,POL,101,0
181,FRST,25221,1,4,30,XUND,,POL,101,0
181,FRST,25221,1,6,30,XUND,,POL,101,0
181,FRST,25221,2,3,30,XUND,,POL,101,0
181,FRST,25221,2,5,30,XUND,,POL,101,0
181,FRST,25221,3,3,30,XUND,,POL,101,0
181,FRST,25221,3,5,30,XUND,,POL,101,0
181,FRST,25221,4,1,30,XUND,,POL,101,0
1229,FRST,25221,1,2,30,XPOL,,POL,101,0
1229,FRST,25221,2,1,30,XPOL,,POL,101,0
168,FRST,25221,1,2,30,XINT,,POL,101,0
57,FRST,25221,1,5,30,XECO,,POL,101,0
57,FRST,25221,2,2,30,XECO,,POL,101,0
57,FRST,25221,3,5,30,XECO,,POL,101,0
594,FRST,25221,1,5,30,XLAW,,POL,101,0
594,FRST,25221,2,5,30,XLAW,,POL,101,0
594,FRST,25221,3,6,30,XLAW,,POL,101,0
1052,FRST,25221,4,3,30,XPRE,,POL,101,0
596,FRST,25221,4,3,30,XPRE,,POL,101,0
668,FRST,25221,1,5,30,XINT,,POL,101,0
668,FRST,25221,2,5,30,XINT,,POL,101,0
668,FRST,25221,3,5,30,XINT,,POL,101,0
204,FRST,25221,4,2,30,XPRE,,POL,101,0
1167,FRST,25221,4,4,30,XMAT,,POL,101,0
1457,FRST,25221,2,7,30,XENR,,POL,101,0
1457,FRST,25221,3,6,30,XENR,,POL,101,0
312,FRST,25221,2,7,30,XINT,,POL,101,0
907,FRST,25221,3,5,30,XPSY,,POL,101,0
907,FRST,25221,4,3,30,XPSY,,POL,101,0
1692,FRST,25221,4,3,30,XHIS,,POL,101,0
1458,FRST,25221,3,1,30,XHIS,,POL,101,0
870,FRST,25221,3,7,30,XUND,,POL,101,0
870,FRST,25221,4,4,30,XUND,,POL,101,0
84,FRST,25221,4,3,30,XPRE,,POL,101,0
208,FRST,25221,1,1,30,XPOL,,POL,101,0
646,FRST,25221,4,4,30,XUND,,POL,101,0
353,FRST,25221,4,1,30,XCOM,,POL,101,0
873,FRST,25221,1,7,30,XENV,,POL,101,0
873,FRST,25221,2,7,30,XENV,,POL,101,0
873,FRST,25221,3,7,30,XENV,,POL,101,0
873,FRST,25221,4,4,30,XENV,,POL,101,0
615,FRST,25221,3,4,30,XPRE,,POL,101,0
90,FRST,25221,3,5,30,XINT,,POL,101,0
435,FRST,25221,2,4,30,XPOL,,POL,101,0
435,FRST,25221,2,7,30,XPOL,,POL,101,0
1008,FRST,25221,1,3,30,XLAW,,POL,101,0
1008,FRST,25221,2,2,30,XLAW,,POL,101,0
98,FRST,25221,1,5,30,XENV,,POL,101,0
100,FRST,25221,1,1,30,XSOC,,POL,101,0
562,FRST,25221,3,6,30,XMUS,,POL,101,0
880,FRST,25221,1,7,30,XLAW,,POL,101,0
880,FRST,25221,2,7,30,XLAW,,POL,101,0
880,FRST,25221,3,7,30,XLAW,,POL,101,0
1368,FRST,25221,1,3,30,XUND,,POL,101,0
1368,FRST,25221,1,6,30,XUND,,POL,101,0
1368,FRST,25221,2,3,30,XUND,,POL,101,0
1368,FRST,25221,2,6,30,XUND,,POL,101,0
1368,FRST,25221,3,3,30,XUND,,POL,101,0
1368,FRST,25221,3,7,30,XUND,,POL,101,0
1794,JUNI,25222,1,5,30,POL,,POL,121,B
1794,JUNI,25222,2,5,30,POL,,POL,121,B
1794,JUNI,25222,3,2,30,POL,,POL,121,B
1399,JUNI,25222,4,4,30,ECO,,POL,121,B
376,SOPH,25222,4,2,30,XENV,,POL,121,B
1564,SOPH,25222,3,7,30,XLAW,,POL,121,B
1564,SOPH,25222,4,4,30,XLAW,,POL,121,B
358,SOPH,25222,2,2,30,XTHE,,POL,121,B
1002,SOPH,25222,3,7,30,BIO,,POL,121,B
1002,SOPH,25222,4,4,30,BIO,,POL,121,B
858,SOPH,25222,1,3,30,XINT,,POL,121,B
858,SOPH,25222,1,6,30,XINT,,POL,121,B
858,SOPH,25222,2,3,30,XINT,,POL,121,B
858,SOPH,25222,2,6,30,XINT,,POL,121,B
858,SOPH,25222,3,3,30,XINT,,POL,121,B
858,SOPH,25222,3,6,30,XINT,,POL,121,B
1229,FRST,25222,1,5,30,XPOL,,POL,121,B
588,FRST,25222,4,4,30,XMAT,,POL,121,B
57,FRST,25222,4,1,30,XECO,,POL,121,B
592,FRST,25222,4,3,30,XBIO,,POL,121,B
863,FRST,25222,1,5,30,XENG,,POL,121,B
863,FRST,25222,3,1,30,XENG,,POL,121,B
1616,FRST,25222,1,2,30,XLAW,,POL,121,B
1616,FRST,25222,2,2,30,XLAW,,POL,121,B
1616,FRST,25222,3,2,30,XLAW,,POL,121,B
1570,FRST,25222,1,4,30,XENG,,POL,121,B
1570,FRST,25222,1,7,30,XENG,,POL,121,B
1570,FRST,25222,2,4,30,XENG,,POL,121,B
1570,FRST,25222,2,7,30,XENG,,POL,121,B
1570,FRST,25222,3,4,30,XENG,,POL,121,B
1570,FRST,25222,3,7,30,XENG,,POL,121,B
1570,FRST,25222,4,3,30,XENG,,POL,121,B
478,FRST,25222,2,1,30,XCLA,,POL,121,B
1431,FRST,25222,1,2,30,XUND,,POL,121,B
1431,FRST,25222,2,2,30,XUND,,POL,121,B
1431,FRST,25222,3,2,30,XUND,,POL,121,B
1517,FRST,25222,3,5,30,XUND,,POL,121,B
1198,FRST,25222,1,3,30,XHIS,,POL,121,B
905,FRST,25222,3,3,30,XINT,,POL,121,B
907,FRST,25222,1,5,30,XPSY,,POL,121,B
907,FRST,25222,2,2,30,XPSY,,POL,121,B
1458,FRST,25222,2,1,30,XHIS,,POL,121,B
628,FRST,25222,4,3,30,XCOM,,POL,121,B
436,FRST,25222,1,5,30,XHIS,,POL,121,B
436,FRST,25222,3,5,30,XHIS,,POL,121,B
875,FRST,25222,2,5,30,XINT,,POL,121,B
875,FRST,25222,3,5,30,XINT,,POL,121,B
562,FRST,25222,4,3,30,XMUS,,POL,121,B
103,SENI,25223,1,2,12,POL,,POL,403,0
103,SENI,25223,2,1,12,POL,,POL,403,0
1721,SENI,25223,2,1,12,POL,GRS,POL,403,0
812,SENI,25223,2,5,12,POL,,POL,403,0
1800,SENI,25223,1,3,12,POL,,POL,403,0
1779,SENI,25223,1,1,12,POL,,POL,403,0
1130,SENI,25223,1,1,12,POL,,POL,403,0
1697,SENI,25223,1,1,12,POL,,POL,403,0
1460,SENI,25223,2,3,12,POL,,POL,403,0
1460,SENI,25223,2,5,12,POL,,POL,403,0
1460,SENI,25223,4,2,12,POL,,POL,403,0
1523,SENI,25223,1,1,12,POL,,POL,403,0
1523,SENI,25223,2,6,12,POL,,POL,403,0
1523,SENI,25223,4,1,12,POL,,POL,403,0
1391,JUNI,25223,4,1,12,POL,,POL,403,0
844,SOPH,25223,1,2,12,POL,,POL,403,0
844,SOPH,25223,2,2,12,POL,,POL,403,0
844,SOPH,25223,3,1,12,POL,,POL,403,0
1793,SOPH,25223,4,1,12,XPOL,,POL,403,0
1098,SOPH,25223,1,4,12,XPOL,,POL,403,0
1098,SOPH,25223,1,7,12,XPOL,,POL,403,0
1098,SOPH,25223,2,4,12,XPOL,,POL,403,0
1098,SOPH,25223,2,7,12,XPOL,,POL,403,0
1098,SOPH,25223,3,4,12,XPOL,,POL,403,0
1098,SOPH,25223,3,7,12,XPOL,,POL,403,0
1098,SOPH,25223,4,4,12,XPOL,,POL,403,0
812,SENI,25224,1,5,12,POL,,POL,424,0
812,SENI,25224,2,2,12,POL,,POL,424,0
812,SENI,25224,3,5,12,POL,,POL,424,0
1777,SENI,25224,2,1,12,POL,THE,POL,424,0
1799,SENI,25224,1,1,12,POL,,POL,424,0
1718,SENI,25224,1,1,12,POL,,POL,424,0
1718,SENI,25224,1,6,12,POL,,POL,424,0
1718,SENI,25224,2,4,12,POL,,POL,424,0
1718,SENI,25224,3,3,12,POL,,POL,424,0
1718,SENI,25224,3,5,12,POL,,POL,424,0
1718,SENI,25224,4,2,12,POL,,POL,424,0
1670,SENI,25224,1,1,12,POL,,POL,424,0
1278,JUNI,25224,1,7,12,POL,,POL,424,0
1278,JUNI,25224,4,1,12,POL,,POL,424,0
1661,JUNI,25224,3,1,12,ENG,POL,POL,424,0
1391,JUNI,25224,4,2,12,POL,,POL,424,0
1671,JUNI,25224,3,1,12,POL,,POL,424,0
1511,JUNI,25224,1,5,12,POL,,POL,424,0
1511,JUNI,25224,2,5,12,POL,,POL,424,0
1511,JUNI,25224,3,5,12,POL,,POL,424,0
1511,JUNI,25224,4,1,12,POL,,POL,424,0
1266,SOPH,25224,1,2,12,ENV,,POL,424,0
1266,SOPH,25224,2,1,12,ENV,,POL,424,0
1790,JUNI,25224,1,2,12,POL,PSY,POL,424,0
1790,JUNI,25224,2,1,12,POL,PSY,POL,424,0
1126,SENI,25224,2,1,12,POL,,POL,424,0
1801,SENI,25225,1,3,12,CIS,,POL,442,0
1791,SENI,25225,1,2,12,POL,,POL,442,0
1791,SENI,25225,2,1,12,POL,,POL,442,0
812,SENI,25225,4,1,12,POL,,POL,442,0
1777,SENI,25225,3,1,12,POL,THE,POL,442,0
375,SENI,25225,1,1,12,POL,,POL,442,0
1130,SENI,25225,2,1,12,POL,,POL,442,0
378,SENI,25225,3,4,12,POL,,POL,442,0
378,SENI,25225,3,6,12,POL,,POL,442,0
568,SENI,25225,1,3,12,POL,,POL,442,0
568,SENI,25225,1,6,12,POL,,POL,442,0
568,SENI,25225,2,3,12,POL,,POL,442,0
568,SENI,25225,2,6,12,POL,,POL,442,0
568,SENI,25225,3,3,12,POL,,POL,442,0
156,SENI,25225,1,5,12,POL,,POL,442,0
156,SENI,25225,2,1,12,POL,,POL,442,0
156,SENI,25225,3,5,12,POL,,POL,442,0
257,JUNI,25225,1,4,12,POL,,POL,442,0
257,JUNI,25225,2,4,12,POL,,POL,442,0
257,JUNI,25225,3,1,12,POL,,POL,442,0
257,JUNI,25225,4,2,12,POL,,POL,442,0
894,JUNI,25225,1,2,12,LAS,POL,POL,442,0
894,JUNI,25225,2,2,12,LAS,POL,POL,442,0
894,JUNI,25225,3,1,12,LAS,POL,POL,442,0
1661,JUNI,25225,1,1,12,ENG,POL,POL,442,0
900,JUNI,25225,1,2,12,POL,,POL,442,0
900,JUNI,25225,2,2,12,POL,,POL,442,0
900,JUNI,25225,3,1,12,POL,,POL,442,0
232,SENI,25282,4,4,30,HIS,,POL,222,0
1771,SENI,25282,1,2,30,MAT,POL,POL,222,0
1771,SENI,25282,2,1,30,MAT,POL,POL,222,0
1076,JUNI,25282,1,3,30,ECO,,POL,222,0
1076,JUNI,25282,1,5,30,ECO,,POL,222,0
1076,JUNI,25282,2,1,30,ECO,,POL,222,0
1076,JUNI,25282,3,2,30,ECO,,POL,222,0
238,SENI,25282,1,4,30,ENV,,POL,222,0
238,SENI,25282,1,6,30,ENV,,POL,222,0
238,SENI,25282,2,3,30,ENV,,POL,222,0
238,SENI,25282,3,2,30,ENV,,POL,222,0
1797,SENI,25282,1,6,30,CIS,POL,POL,222,0
1334,SENI,25282,1,4,30,POL,,POL,222,0
1334,SENI,25282,1,6,30,POL,,POL,222,0
1334,SENI,25282,2,4,30,POL,,POL,222,0
1334,SENI,25282,2,6,30,POL,,POL,222,0
1334,SENI,25282,3,5,30,POL,,POL,222,0
1334,SENI,25282,4,2,30,POL,,POL,222,0
1800,SENI,25282,1,2,30,POL,,POL,222,0
154,SENI,25282,1,3,30,PSY,,POL,222,0
154,SENI,25282,1,6,30,PSY,,POL,222,0
154,SENI,25282,2,3,30,PSY,,POL,222,0
154,SENI,25282,2,6,30,PSY,,POL,222,0
154,SENI,25282,3,3,30,PSY,,POL,222,0
154,SENI,25282,3,6,30,PSY,,POL,222,0
1743,SENI,25282,2,1,30,GRS,,POL,222,0
244,SENI,25282,1,4,30,ECO,,POL,222,0
244,SENI,25282,1,6,30,ECO,,POL,222,0
244,SENI,25282,2,3,30,ECO,,POL,222,0
244,SENI,25282,2,5,30,ECO,,POL,222,0
244,SENI,25282,3,2,30,ECO,,POL,222,0
244,SENI,25282,4,1,30,ECO,,POL,222,0
1674,SENI,25282,1,7,30,ENG,,POL,222,0
1674,SENI,25282,2,7,30,ENG,,POL,222,0
1674,SENI,25282,4,4,30,ENG,,POL,222,0
1714,SENI,25282,1,1,30,FRS,,POL,222,0
486,SENI,25282,1,5,30,POL,,POL,222,0
486,SENI,25282,2,5,30,POL,,POL,222,0
486,SENI,25282,3,5,30,POL,,POL,222,0
331,SENI,25282,1,6,30,POL,,POL,222,0
331,SENI,25282,2,5,30,POL,,POL,222,0
928,SENI,25282,1,2,30,BIO,,POL,222,0
928,SENI,25282,2,2,30,BIO,,POL,222,0
1486,JUNI,25282,1,3,30,ECO,,POL,222,0
1486,JUNI,25282,1,6,30,ECO,,POL,222,0
1486,JUNI,25282,2,3,30,ECO,,POL,222,0
1486,JUNI,25282,2,6,30,ECO,,POL,222,0
1486,JUNI,25282,3,3,30,ECO,,POL,222,0
1486,JUNI,25282,3,6,30,ECO,,POL,222,0
1301,JUNI,25282,1,7,30,MAT,,POL,222,0
1301,JUNI,25282,2,4,30,MAT,,POL,222,0
1301,JUNI,25282,2,6,30,MAT,,POL,222,0
1301,JUNI,25282,3,2,30,MAT,,POL,222,0
1301,JUNI,25282,4,2,30,MAT,,POL,222,0
1762,JUNI,25282,1,7,30,POL,,POL,222,0
1762,JUNI,25282,2,6,30,POL,,POL,222,0
940,JUNI,25282,1,4,30,BIO,,POL,222,0
940,JUNI,25282,1,7,30,BIO,,POL,222,0
940,JUNI,25282,2,4,30,BIO,,POL,222,0
940,JUNI,25282,2,7,30,BIO,,POL,222,0
940,JUNI,25282,4,1,30,BIO,,POL,222,0
1725,JUNI,25282,4,4,30,HIS,,POL,222,0
1063,JUNI,25282,1,5,30,POL,,POL,222,0
1063,JUNI,25282,2,5,30,POL,,POL,222,0
1063,JUNI,25282,3,1,30,POL,,POL,222,0
112,JUNI,25282,4,4,30,ECO,,POL,222,0
1584,JUNI,25282,1,4,30,POL,,POL,222,0
1584,JUNI,25282,1,7,30,POL,,POL,222,0
1584,JUNI,25282,2,5,30,POL,,POL,222,0
1584,JUNI,25282,3,5,30,POL,,POL,222,0
991,JUNI,25282,4,1,30,CHE,,POL,222,0
1794,JUNI,25282,1,1,30,POL,,POL,222,0
1398,JUNI,25282,1,3,30,ECO,,POL,222,0
1398,JUNI,25282,2,3,30,ECO,,POL,222,0
1398,JUNI,25282,3,3,30,ECO,,POL,222,0
21,JUNI,25282,3,6,30,CLA,,POL,222,0
945,JUNI,25282,1,6,30,BIO,,POL,222,0
1671,JUNI,25282,1,4,30,POL,,POL,222,0
1671,JUNI,25282,1,6,30,POL,,POL,222,0
1671,JUNI,25282,2,4,30,POL,,POL,222,0
1671,JUNI,25282,2,7,30,POL,,POL,222,0
1671,JUNI,25282,3,4,30,POL,,POL,222,0
1671,JUNI,25282,3,7,30,POL,,POL,222,0
1757,JUNI,25282,1,4,30,POL,,POL,222,0
1757,JUNI,25282,1,6,30,POL,,POL,222,0
1757,JUNI,25282,2,4,30,POL,,POL,222,0
1757,JUNI,25282,2,6,30,POL,,POL,222,0
1757,JUNI,25282,3,3,30,POL,,POL,222,0
1757,JUNI,25282,3,5,30,POL,,POL,222,0
1444,JUNI,25282,1,4,30,POL,,POL,222,0
1444,JUNI,25282,1,7,30,POL,,POL,222,0
1444,JUNI,25282,3,2,30,POL,,POL,222,0
1444,JUNI,25282,3,7,30,POL,,POL,222,0
1444,JUNI,25282,4,1,30,POL,,POL,222,0
1544,JUNI,25282,2,1,30,POL,,POL,222,0
1258,JUNI,25282,3,7,30,PHI,,POL,222,0
1258,JUNI,25282,4,1,30,PHI,,POL,222,0
1258,JUNI,25282,4,2,30,PHI,,POL,222,0
1082,JUNI,25282,4,4,30,ECO,,POL,222,0
1399,JUNI,25282,1,4,30,ECO,,POL,222,0
1399,JUNI,25282,1,6,30,ECO,,POL,222,0
1399,JUNI,25282,2,4,30,ECO,,POL,222,0
1399,JUNI,25282,2,6,30,ECO,,POL,222,0
1399,JUNI,25282,3,3,30,ECO,,POL,222,0
1399,JUNI,25282,3,6,30,ECO,,POL,222,0
1400,JUNI,25282,1,2,30,POL,,POL,222,0
1400,JUNI,25282,2,2,30,POL,,POL,222,0
1400,JUNI,25282,3,2,30,POL,,POL,222,0
1751,JUNI,25282,4,1,30,EAS,,POL,222,0
895,SOPH,25282,2,1,30,XECO,,POL,222,0
895,SOPH,25282,4,4,30,XECO,,POL,222,0
5,SOPH,25282,1,4,30,XBUS,,POL,222,0
